25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26150.0, {'360082': -0.03125, '360086': -1.2232143, 'GS_cluster_2415878664_254486231_359566_359576': -0.22321428}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26160.0, {'360082': -0.008928572, '360086': -1.6830357, 'GS_cluster_2415878664_254486231_359566_359576': -0.55803573}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
26170.0, {'360082': -0.05357143, '360086': -2.2098215, 'GS_cluster_2415878664_254486231_359566_359576': -0.19196428}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26180.0, {'360082': 0.0, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -0.017857144}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26190.0, {'360082': -0.07589286, '360086': -0.21428572, 'GS_cluster_2415878664_254486231_359566_359576': -0.09821428}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26200.0, {'360082': -0.2857143, '360086': -0.45535713, 'GS_cluster_2415878664_254486231_359566_359576': -0.2767857}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26210.0, {'360082': -0.67410713, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26220.0, {'360082': -0.25, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -0.24553572}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
26230.0, {'360082': -0.38392857, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.2544643}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
26240.0, {'360082': -0.8348214, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -0.53571427}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 13, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
26250.0, {'360082': -0.58035713, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.19642857}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 10, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26260.0, {'360082': -0.83928573, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.34375}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
26270.0, {'360082': -0.5401786, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.67410713}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
26280.0, {'360082': -0.13392857, '360086': -0.22767857, 'GS_cluster_2415878664_254486231_359566_359576': -1.0267857}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
26290.0, {'360082': -0.16517857, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -1.4776785}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
26300.0, {'360082': -0.42410713, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -2.044643}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
26310.0, {'360082': -0.14285715, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -2.7232144}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
26320.0, {'360082': -0.008928572, '360086': -0.08928572, 'GS_cluster_2415878664_254486231_359566_359576': -3.4732144}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
26330.0, {'360082': -0.04464286, '360086': -0.013392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 20}, 
26340.0, {'360082': -0.06696428, '360086': -0.102678575, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 25}, 
26350.0, {'360082': -0.19196428, '360086': -0.2544643, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 3, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 30}, 
26360.0, {'360082': -0.32589287, '360086': -0.48660713, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 3, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 33}, 
26370.0, {'360082': -0.026785715, '360086': -0.11160714, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
26380.0, {'360082': -0.11160714, '360086': -0.23214285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 38}, 
26390.0, {'360082': -0.084821425, '360086': -0.36607143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 42}, 
26400.0, {'360082': -0.19642857, '360086': -0.52678573, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 44}, 
26410.0, {'360082': -0.26339287, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 45}, 
26420.0, {'360082': -0.35267857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 49}, 
26430.0, {'360082': 0.0, '360086': -0.08928572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 14}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 54}, 
26440.0, {'360082': -0.02232143, '360086': -0.08928572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 57}, 
26450.0, {'360082': -0.07589286, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 58}, 
26460.0, {'360082': -0.17857143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 58}, 
26470.0, {'360082': -0.38392857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 59}, 
26480.0, {'360082': -0.16071428, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 56}, 
26490.0, {'360082': -0.13392857, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 57}, 
26500.0, {'360082': -0.06696428, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 58}, 
26510.0, {'360082': -0.008928572, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 61}, 
26520.0, {'360082': -0.05357143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 61}, 
26530.0, {'360082': -0.05357143, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 61}, 
26540.0, {'360082': -0.004464286, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 61}, 
26550.0, {'360082': -0.07589286, '360086': -0.125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 61}, 
26560.0, {'360082': -0.13392857, '360086': -0.15178572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 62}, 
26570.0, {'360082': -0.12946428, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 62}, 
26580.0, {'360082': -0.36607143, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 63}, 
26590.0, {'360082': -0.35714287, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 64}, 
26600.0, {'360082': -0.51339287, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 66}, 
26610.0, {'360082': -0.68303573, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 66}, 
26620.0, {'360082': -1.0044643, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 16}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 69}, 
26630.0, {'360082': -0.62053573, '360086': -0.084821425, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 17}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26640.0, {'360082': -0.51785713, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 17}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 72}, 
26650.0, {'360082': -0.79464287, '360086': -0.04910714, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 12, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 74}, 
26660.0, {'360082': -0.67410713, '360086': -0.13839285, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 74}, 
26670.0, {'360082': -1.0758928, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 74}, 
26680.0, {'360082': -1.4776785, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 71}, 
26690.0, {'360082': -1.8794643, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26700.0, {'360082': -2.28125, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26710.0, {'360082': -2.6830356, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 69}, 
26720.0, {'360082': -3.0848215, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
26730.0, {'360082': -3.486607, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 9, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26740.0, {'360082': -1.2857143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26750.0, {'360082': -0.15178572, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26760.0, {'360082': -0.13392857, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26770.0, {'360082': -0.09821428, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26780.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 66}, 
26790.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 65}, 
26800.0, {'360082': 0.0, '360086': -0.04017857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 62}, 
26810.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 63}, 
26820.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 67}, 
26830.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
26840.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
26850.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
26860.0, {'360082': 0.0, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
26870.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26880.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 64}, 
26890.0, {'360082': 0.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 64}, 
26900.0, {'360082': 0.0, '360086': -0.09375, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 65}, 
26910.0, {'360082': 0.0, '360086': -0.22767857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 74}, 
26920.0, {'360082': 0.0, '360086': -0.23660715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
26930.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 65}, 
26940.0, {'360082': -0.07589286, '360086': -0.04464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 59}, 
26950.0, {'360082': 0.0, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 59}, 
26960.0, {'360082': 0.0, '360086': -0.25, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 56}, 
26970.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 56}, 
26980.0, {'360082': -0.008928572, '360086': -0.116071425, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 57}, 
26990.0, {'360082': -0.08928572, '360086': -0.29464287, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 59}, 
27000.0, {'360082': -0.17857143, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 60}, 
27010.0, {'360082': -0.26785713, '360086': -0.14285715, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 56}, 
27020.0, {'360082': 0.0, '360086': -0.15178572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 56}, 
27030.0, {'360082': 0.0, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 52}, 
27040.0, {'360082': 0.0, '360086': -0.12053572, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 51}, 
27050.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 52}, 
27060.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 61}, 
27070.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 65}, 
27080.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 70}, 
27090.0, {'360082': 0.0, '360086': -0.004464286, 'GS_cluster_2415878664_254486231_359566_359576': -4.0}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 18}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 73}, 
